team_id,player_id,x_loc,y_loc,radius,game_clock,shot_clock,quarter,game_id,event_id
-1,-1,23.4254,45.12734,3.64299,711.26,11.99,1,1451695252003,1
1610612761,2449,19.08811,13.91147,0.0,711.26,11.99,1,1451695252003,1
1610612761,201960,10.11935,13.54703,0.0,711.26,11.99,1,1451695252003,1
1610612761,200768,20.81838,44.51006,0.0,711.26,11.99,1,1451695252003,1
1610612761,201942,14.16535,38.7957,0.0,711.26,11.99,1,1451695252003,1
1610612761,202685,20.89057,34.20938,0.0,711.26,11.99,1,1451695252003,1
1610612766,101107,13.30744,22.19981,0.0,711.26,11.99,1,1451695252003,1
1610612766,201587,9.1404,18.58649,0.0,711.26,11.99,1,1451695252003,1
1610612766,202689,19.31103,42.47285,0.0,711.26,11.99,1,1451695252003,1
1610612766,203469,16.44724,32.53167,0.0,711.26,11.99,1,1451695252003,1
1610612766,203798,15.49183,37.7022,0.0,711.26,11.99,1,1451695252003,1
